ProductName,Price,BrandName,ProductCategory,SuperCategory,Retailer,TotalSizes,AvailSize,Color,Rating
11,10,2,6,1,2,4,4,4,5
11,10,2,6,1,2,4,4,4,5
11,10,2,6,1,2,4,28,36,3
11,10,2,6,1,2,3,4,34,5
11,10,2,6,1,2,3,4,7,5
11,10,2,6,1,2,3,29,39,5
11,10,2,6,1,2,3,4,8,5
11,10,2,6,1,2,3,4,7,5
11,10,2,6,1,2,3,4,31,5
11,10,2,6,1,2,3,4,10,5
11,10,2,6,1,2,3,4,16,5
11,10,2,6,1,2,3,4,9,5
11,10,2,6,1,2,3,4,19,5
11,10,2,6,1,2,3,15,7,2
11,10,2,6,1,2,3,4,6,2
11,10,2,6,1,2,3,19,29,2
11,10,2,6,1,2,3,4,34,5
11,10,2,6,1,2,3,4,7,5
11,10,2,6,1,2,3,29,39,5
11,10,2,6,1,2,3,4,8,5
11,10,2,6,1,2,3,31,16,5
11,10,2,6,1,2,3,31,16,5
11,10,2,6,1,2,4,24,28,5
11,4,2,6,1,2,3,14,39,5
11,4,2,6,1,2,3,14,39,5
11,4,2,6,1,2,3,14,39,5
11,4,2,6,1,2,3,14,39,5
12,10,2,1,1,2,4,24,4,2
12,10,2,1,1,2,4,24,4,2
12,10,2,1,1,2,4,24,4,2
12,10,2,1,1,2,4,24,4,2
12,10,2,1,1,2,4,24,4,2
12,10,2,1,1,2,4,24,4,2
12,10,2,1,1,2,4,24,4,2
12,10,2,1,1,2,4,24,4,2
12,10,2,1,1,2,4,24,4,2
12,10,2,1,1,2,4,24,4,2
12,10,2,1,1,2,4,24,4,2
12,10,2,1,1,2,4,24,4,2
12,10,2,1,1,2,4,24,4,2
12,10,2,1,1,2,4,24,4,2
12,10,2,1,1,2,4,24,4,2
12,10,2,1,1,2,4,24,4,2
12,10,2,1,1,2,4,24,4,2
12,10,2,1,1,2,4,24,4,2
12,10,2,1,1,2,4,24,4,2
12,10,2,1,1,2,4,24,4,2
12,10,2,1,1,2,4,24,4,2
12,10,2,1,1,2,4,24,4,2
12,10,2,1,1,2,4,24,4,2
12,10,2,1,1,2,4,24,4,3
12,10,2,1,1,2,4,24,4,3
12,10,2,1,1,2,4,24,4,3
12,10,2,1,1,2,4,24,4,3
12,10,2,1,1,2,4,24,4,3
12,10,2,1,1,2,4,24,4,3
12,10,2,1,1,2,4,24,4,3
12,10,2,1,1,2,4,24,4,3
13,10,2,7,1,2,3,4,30,5
13,10,2,7,1,2,3,32,32,5
13,10,2,7,1,2,3,4,9,5
13,10,2,7,1,2,3,4,7,5
13,10,2,7,1,2,3,4,31,5
13,10,2,7,1,2,3,4,20,5
13,10,2,7,1,2,3,4,9,5
13,10,2,7,1,2,3,11,12,5
13,10,2,7,1,2,3,19,33,5
13,10,2,7,1,2,3,4,7,5
13,10,2,7,1,2,3,4,6,5
13,10,2,7,1,2,3,4,4,5
13,10,2,7,1,2,3,4,16,5
13,10,2,7,1,2,3,15,10,5
13,10,2,7,1,2,3,4,18,5
13,10,2,7,1,2,3,27,14,5
13,10,2,7,1,2,3,4,7,5
13,10,2,7,1,2,3,4,6,5
13,10,2,7,1,2,3,4,4,5
13,10,2,7,1,2,3,4,16,5
13,10,2,7,1,2,3,4,7,5
13,10,2,7,1,2,3,4,31,5
13,10,2,7,1,2,3,4,20,5
13,10,2,7,1,2,3,4,9,5
13,10,2,7,1,2,3,15,10,5
13,10,2,7,1,2,3,4,18,5
13,10,2,7,1,2,3,27,14,5
13,10,2,7,1,2,3,4,4,5
13,10,2,7,1,2,3,4,30,5
13,10,2,7,1,2,3,32,32,5
13,10,2,7,1,2,3,4,9,5
13,10,2,7,1,2,3,11,12,5
13,10,2,7,1,2,3,19,33,5
13,10,2,7,1,2,3,4,7,5
13,10,2,7,1,2,3,4,6,5
13,10,2,7,1,2,3,4,4,5
13,10,2,7,1,2,3,4,16,5
13,10,2,7,1,2,3,11,12,5
13,10,2,7,1,2,3,19,33,5
13,10,2,7,1,2,3,15,10,5
13,10,2,7,1,2,3,4,18,5
13,10,2,7,1,2,3,27,14,5
13,10,2,7,1,2,3,4,7,5
13,10,2,7,1,2,3,4,31,5
13,10,2,7,1,2,3,4,20,5
13,10,2,7,1,2,3,4,9,5
13,10,2,7,1,2,3,4,30,5
13,10,2,7,1,2,3,32,32,5
13,10,2,7,1,2,3,4,9,5
13,10,2,7,1,2,3,4,4,5
13,10,2,7,1,2,3,15,10,5
13,10,2,7,1,2,3,4,18,5
13,10,2,7,1,2,3,27,14,5
13,10,2,7,1,2,3,4,7,5
13,10,2,7,1,2,3,4,6,5
13,10,2,7,1,2,3,4,4,5
13,10,2,7,1,2,3,4,16,5
13,10,2,7,1,2,3,4,7,5
13,10,2,7,1,2,3,4,31,5
13,10,2,7,1,2,3,4,20,5
13,10,2,7,1,2,3,4,9,5
13,10,2,7,1,2,3,4,30,5
13,10,2,7,1,2,3,32,32,5
13,10,2,7,1,2,3,4,9,5
13,10,2,7,1,2,3,4,7,5
13,10,2,7,1,2,3,4,6,5
13,10,2,7,1,2,3,4,4,5
13,10,2,7,1,2,3,4,16,5
13,10,2,7,1,2,3,4,7,5
13,10,2,7,1,2,3,4,31,5
13,10,2,7,1,2,3,4,20,5
13,10,2,7,1,2,3,4,9,5
13,10,2,7,1,2,3,4,4,5
13,10,2,7,1,2,3,4,30,5
13,10,2,7,1,2,3,32,32,5
13,10,2,7,1,2,3,4,9,5
13,10,2,7,1,2,3,15,10,5
13,10,2,7,1,2,3,4,18,5
13,10,2,7,1,2,3,27,14,5
13,10,2,7,1,2,3,4,30,5
13,10,2,7,1,2,3,32,32,5
13,10,2,7,1,2,3,4,9,5
13,10,2,7,1,2,3,4,7,5
13,10,2,7,1,2,3,4,6,5
13,10,2,7,1,2,3,4,4,5
13,10,2,7,1,2,3,4,16,5
13,10,2,7,1,2,3,15,10,5
13,10,2,7,1,2,3,4,18,5
13,10,2,7,1,2,3,27,14,5
13,10,2,7,1,2,3,4,7,5
13,10,2,7,1,2,3,4,31,5
13,10,2,7,1,2,3,4,20,5
13,10,2,7,1,2,3,4,9,5
13,10,2,7,1,2,3,11,12,5
13,10,2,7,1,2,3,19,33,5
13,10,2,7,1,2,3,15,10,5
13,10,2,7,1,2,3,4,18,5
13,10,2,7,1,2,3,27,14,5
13,10,2,7,1,2,3,4,30,5
13,10,2,7,1,2,3,32,32,5
13,10,2,7,1,2,3,4,9,5
13,10,2,7,1,2,3,33,12,5
13,10,2,7,1,2,3,34,33,5
13,10,2,7,1,2,3,4,7,5
13,10,2,7,1,2,3,4,31,5
13,10,2,7,1,2,3,4,20,5
13,10,2,7,1,2,3,4,9,5
13,10,2,7,1,2,3,4,7,5
13,10,2,7,1,2,3,4,6,5
13,10,2,7,1,2,3,4,4,5
13,10,2,7,1,2,3,4,16,5
13,10,2,7,1,2,3,4,30,5
13,10,2,7,1,2,3,32,32,5
13,10,2,7,1,2,3,4,9,5
13,10,2,7,1,2,3,15,10,5
13,10,2,7,1,2,3,4,18,5
13,10,2,7,1,2,3,27,14,5
13,10,2,7,1,2,3,33,12,5
13,10,2,7,1,2,3,4,33,5
13,10,2,7,1,2,3,4,7,5
13,10,2,7,1,2,3,4,6,5
13,10,2,7,1,2,3,4,4,5
13,10,2,7,1,2,3,4,16,5
13,10,2,7,1,2,3,15,10,5
13,10,2,7,1,2,3,4,18,5
13,10,2,7,1,2,3,27,14,5
13,10,2,7,1,2,3,4,30,5
13,10,2,7,1,2,3,32,32,5
13,10,2,7,1,2,3,4,9,5
13,10,2,7,1,2,3,4,7,5
13,10,2,7,1,2,3,4,31,5
13,10,2,7,1,2,3,4,20,5
13,10,2,7,1,2,3,4,9,5
13,10,2,7,1,2,3,4,4,5
13,10,2,7,1,2,3,4,4,5
13,10,2,7,1,2,3,4,7,5
13,10,2,7,1,2,3,4,6,5
13,10,2,7,1,2,3,4,4,5
13,10,2,7,1,2,3,4,16,5
13,10,2,7,1,2,3,15,10,5
13,10,2,7,1,2,3,4,18,5
13,10,2,7,1,2,3,27,14,5
13,10,2,7,1,2,3,4,30,5
13,10,2,7,1,2,3,32,32,5
13,10,2,7,1,2,3,4,9,5
13,10,2,7,1,2,3,33,12,5
13,10,2,7,1,2,3,4,33,5
13,10,2,7,1,2,3,4,4,5
13,10,2,7,1,2,3,4,7,5
13,10,2,7,1,2,3,4,31,5
13,10,2,7,1,2,3,4,20,5
13,10,2,7,1,2,3,4,9,5
13,10,2,7,1,2,3,4,30,5
13,10,2,7,1,2,3,32,32,5
13,10,2,7,1,2,3,4,9,5
13,10,2,7,1,2,3,4,7,5
13,10,2,7,1,2,3,4,6,5
13,10,2,7,1,2,3,4,4,5
13,10,2,7,1,2,3,4,16,5
13,10,2,7,1,2,3,33,12,5
13,10,2,7,1,2,3,4,33,5
13,10,2,7,1,2,3,4,7,5
13,10,2,7,1,2,3,4,6,5
13,10,2,7,1,2,3,4,4,5
13,10,2,7,1,2,3,4,16,5
13,10,2,7,1,2,3,15,10,5
13,10,2,7,1,2,3,4,18,5
13,10,2,7,1,2,3,27,14,5
13,10,2,7,1,2,3,4,7,5
13,10,2,7,1,2,3,4,31,5
13,10,2,7,1,2,3,4,20,5
13,10,2,7,1,2,3,4,9,5
13,10,2,7,1,2,3,4,7,5
13,10,2,7,1,2,3,4,6,5
13,10,2,7,1,2,3,4,4,5
13,10,2,7,1,2,3,4,16,5
13,10,2,7,1,2,3,4,30,5
13,10,2,7,1,2,3,32,32,5
13,10,2,7,1,2,3,4,9,5
13,10,2,7,1,2,3,4,7,5
13,10,2,7,1,2,3,4,31,5
13,10,2,7,1,2,3,4,20,5
13,10,2,7,1,2,3,4,9,5
13,10,2,7,1,2,3,15,10,5
13,10,2,7,1,2,3,4,18,5
13,10,2,7,1,2,3,27,14,5
13,10,2,7,1,2,3,33,12,5
13,10,2,7,1,2,3,4,33,5
13,10,2,7,1,2,3,4,7,5
13,10,2,7,1,2,3,4,6,5
13,10,2,7,1,2,3,4,4,5
13,10,2,7,1,2,3,4,16,5
13,10,2,7,1,2,3,15,10,5
13,10,2,7,1,2,3,4,18,5
13,10,2,7,1,2,3,4,14,5
13,10,2,7,1,2,3,4,7,5
13,10,2,7,1,2,3,6,6,5
13,10,2,7,1,2,3,4,4,5
13,10,2,7,1,2,3,4,16,5
13,10,2,7,1,2,3,4,7,5
13,10,2,7,1,2,3,4,31,5
13,10,2,7,1,2,3,4,20,5
13,10,2,7,1,2,3,4,9,5
13,10,2,7,1,2,3,4,4,5
13,10,2,7,1,2,3,4,7,5
13,10,2,7,1,2,3,4,31,5
13,10,2,7,1,2,3,4,20,5
13,10,2,7,1,2,3,4,9,5
13,10,2,7,1,2,3,33,12,5
13,10,2,7,1,2,3,4,33,5
13,10,2,7,1,2,3,15,10,5
13,10,2,7,1,2,3,4,18,5
13,10,2,7,1,2,3,4,14,5
13,10,2,7,1,2,3,4,30,5
13,10,2,7,1,2,3,32,32,5
13,10,2,7,1,2,3,4,9,5
13,10,2,7,1,2,3,33,12,5
13,10,2,7,1,2,3,4,33,5
13,10,2,7,1,2,3,4,4,5
13,10,2,7,1,2,3,4,7,5
13,10,2,7,1,2,3,6,6,5
13,10,2,7,1,2,3,4,4,5
13,10,2,7,1,2,3,4,16,5
13,10,2,7,1,2,3,4,30,5
13,10,2,7,1,2,3,32,32,5
13,10,2,7,1,2,3,4,9,5
13,10,2,7,1,2,3,15,10,5
13,10,2,7,1,2,3,4,18,5
13,10,2,7,1,2,3,4,14,5
13,10,2,7,1,2,3,4,7,5
13,10,2,7,1,2,3,4,31,5
13,10,2,7,1,2,3,4,20,5
13,10,2,7,1,2,3,4,9,5
13,10,2,7,1,2,3,4,7,5
13,10,2,7,1,2,3,4,31,5
13,10,2,7,1,2,3,4,20,5
13,10,2,7,1,2,3,4,9,5
13,10,2,7,1,2,3,33,12,5
13,10,2,7,1,2,3,4,33,5
13,10,2,7,1,2,3,4,7,5
13,10,2,7,1,2,3,6,6,5
13,10,2,7,1,2,3,4,4,5
13,10,2,7,1,2,3,4,16,5
13,10,2,7,1,2,3,4,4,5
13,10,2,7,1,2,3,15,10,5
13,10,2,7,1,2,3,4,18,5
13,10,2,7,1,2,3,4,14,5
13,10,2,7,1,2,3,4,30,5
13,10,2,7,1,2,3,32,32,5
13,10,2,7,1,2,3,4,9,5
13,10,2,7,1,2,3,4,7,5
13,10,2,7,1,2,3,4,31,5
13,10,2,7,1,2,3,4,20,5
13,10,2,7,1,2,3,4,9,5
13,10,2,7,1,2,3,15,10,5
13,10,2,7,1,2,3,4,18,5
13,10,2,7,1,2,3,4,14,5
13,10,2,7,1,2,3,4,7,5
13,10,2,7,1,2,3,6,6,5
13,10,2,7,1,2,3,4,4,5
13,10,2,7,1,2,3,4,16,5
13,10,2,7,1,2,3,15,10,5
13,10,2,7,1,2,3,4,18,5
13,10,2,7,1,2,3,4,14,5
13,10,2,7,1,2,3,4,7,5
13,10,2,7,1,2,3,6,6,5
13,10,2,7,1,2,3,4,4,5
13,10,2,7,1,2,3,4,16,5
13,10,2,7,1,2,3,4,30,5
13,10,2,7,1,2,3,32,32,5
13,10,2,7,1,2,3,4,9,5
13,10,2,7,1,2,3,33,12,5
13,10,2,7,1,2,3,4,33,5
13,10,2,7,1,2,3,4,7,5
13,10,2,7,1,2,3,4,31,5
13,10,2,7,1,2,3,4,20,5
13,10,2,7,1,2,3,4,9,5
13,10,2,7,1,2,3,4,30,5
13,10,2,7,1,2,3,32,32,5
13,10,2,7,1,2,3,4,9,5
13,10,2,7,1,2,3,4,7,5
13,10,2,7,1,2,3,4,31,5
13,10,2,7,1,2,3,4,20,5
13,10,2,7,1,2,3,4,9,5
13,10,2,7,1,2,3,4,7,5
13,10,2,7,1,2,3,6,6,5
13,10,2,7,1,2,3,4,4,5
13,10,2,7,1,2,3,4,16,5
13,10,2,7,1,2,3,33,12,5
13,10,2,7,1,2,3,4,33,5
13,10,2,7,1,2,3,9,10,5
13,10,2,7,1,2,3,4,18,5
13,10,2,7,1,2,3,27,14,5
13,10,2,7,1,2,3,10,7,5
13,10,2,7,1,2,3,32,6,5
13,10,2,7,1,2,3,4,4,5
13,10,2,7,1,2,3,4,16,5
13,10,2,7,1,2,3,4,7,5
13,10,2,7,1,2,3,4,31,5
13,10,2,7,1,2,3,4,20,5
13,10,2,7,1,2,3,4,9,5
13,10,2,7,1,2,3,4,30,5
13,10,2,7,1,2,3,35,32,5
13,10,2,7,1,2,3,4,9,5
13,10,2,7,1,2,3,4,4,5
13,10,2,7,1,2,3,33,12,5
13,10,2,7,1,2,3,4,33,5
13,10,2,7,1,2,3,4,30,5
13,10,2,7,1,2,3,35,32,5
13,10,2,7,1,2,3,4,9,5
13,10,2,7,1,2,3,4,7,5
13,10,2,7,1,2,3,4,31,5
13,10,2,7,1,2,3,4,20,5
13,10,2,7,1,2,3,4,9,5
13,10,2,7,1,2,3,9,10,5
13,10,2,7,1,2,3,4,18,5
13,10,2,7,1,2,3,27,14,5
13,10,2,7,1,2,3,33,12,5
13,10,2,7,1,2,3,4,33,5
13,10,2,7,1,2,3,10,7,5
13,10,2,7,1,2,3,32,6,5
13,10,2,7,1,2,3,4,4,5
13,10,2,7,1,2,3,4,16,5
13,10,2,7,1,2,3,4,4,5
13,10,2,7,1,2,3,10,7,5
13,10,2,7,1,2,3,32,6,5
13,10,2,7,1,2,3,4,4,5
13,10,2,7,1,2,3,4,16,5
13,10,2,7,1,2,3,4,30,5
13,10,2,7,1,2,3,35,32,5
13,10,2,7,1,2,3,4,9,5
13,10,2,7,1,2,3,4,7,5
13,10,2,7,1,2,3,4,31,5
13,10,2,7,1,2,3,4,20,5
13,10,2,7,1,2,3,4,9,5
13,10,2,7,1,2,3,9,10,5
13,10,2,7,1,2,3,4,18,5
13,10,2,7,1,2,3,27,14,5
13,10,2,7,1,2,3,9,10,5
13,10,2,7,1,2,3,4,18,5
13,10,2,7,1,2,3,27,14,5
13,10,2,7,1,2,3,10,7,5
13,10,2,7,1,2,3,32,6,5
13,10,2,7,1,2,3,4,4,5
13,10,2,7,1,2,3,4,16,5
13,10,2,7,1,2,3,4,30,5
13,10,2,7,1,2,3,35,32,5
13,10,2,7,1,2,3,4,9,5
13,10,2,7,1,2,3,33,12,5
13,10,2,7,1,2,3,4,33,5
13,10,2,7,1,2,3,4,7,5
13,10,2,7,1,2,3,4,31,5
13,10,2,7,1,2,3,4,20,5
13,10,2,7,1,2,3,4,9,5
13,10,2,7,1,2,3,4,4,5
13,10,2,7,1,2,3,4,7,5
13,10,2,7,1,2,3,4,31,5
13,10,2,7,1,2,3,4,20,5
13,10,2,7,1,2,3,4,9,5
13,10,2,7,1,2,3,10,7,5
13,10,2,7,1,2,3,32,6,5
13,10,2,7,1,2,3,4,4,5
13,10,2,7,1,2,3,4,16,5
13,10,2,7,1,2,3,4,30,5
13,10,2,7,1,2,3,35,32,5
13,10,2,7,1,2,3,4,9,5
13,10,2,7,1,2,3,4,30,5
13,10,2,7,1,2,3,35,32,5
13,10,2,7,1,2,3,4,9,5
13,10,2,7,1,2,3,10,7,5
13,10,2,7,1,2,3,32,6,5
13,10,2,7,1,2,3,4,4,5
13,10,2,7,1,2,3,4,16,5
13,10,2,7,1,2,3,9,10,5
13,10,2,7,1,2,3,4,18,5
13,10,2,7,1,2,3,27,14,5
13,10,2,7,1,2,3,33,12,5
13,10,2,7,1,2,3,4,33,5
13,10,2,7,1,2,3,4,4,5
13,10,2,7,1,2,3,9,10,5
13,10,2,7,1,2,3,4,18,5
13,10,2,7,1,2,3,4,14,5
13,10,2,7,1,2,3,4,4,5
13,10,2,7,1,2,3,4,7,5
13,10,2,7,1,2,3,4,31,5
13,10,2,7,1,2,3,4,20,5
13,10,2,7,1,2,3,4,9,5
13,10,2,7,1,2,3,33,12,5
13,10,2,7,1,2,3,4,33,5
13,10,2,7,1,2,3,35,6,5
13,10,2,7,1,2,3,4,4,5
13,10,2,7,1,2,3,4,16,5
13,10,2,7,1,2,3,33,12,5
13,10,2,7,1,2,3,4,33,5
13,10,2,7,1,2,3,9,10,5
13,10,2,7,1,2,3,4,18,5
13,10,2,7,1,2,3,4,14,5
13,10,2,7,1,2,3,4,7,5
13,10,2,7,1,2,3,4,31,5
13,10,2,7,1,2,3,4,20,5
13,10,2,7,1,2,3,4,9,5
13,10,2,7,1,2,3,4,7,5
13,10,2,7,1,2,3,4,31,5
13,10,2,7,1,2,3,4,20,5
13,10,2,7,1,2,3,4,9,5
13,10,2,7,1,2,3,9,10,5
13,10,2,7,1,2,3,4,18,5
13,10,2,7,1,2,3,4,14,5
13,10,2,7,1,2,3,4,4,5
13,10,2,7,1,2,3,33,12,5
13,10,2,7,1,2,3,4,33,5
13,10,2,7,1,2,3,4,30,5
13,10,2,7,1,2,3,36,32,5
13,10,2,7,1,2,3,4,9,5
13,10,2,7,1,2,3,35,6,5
13,10,2,7,1,2,3,4,4,5
13,10,2,7,1,2,3,4,16,5
13,10,2,7,1,2,3,4,30,5
13,10,2,7,1,2,3,4,32,5
13,10,2,7,1,2,3,4,9,5
13,10,2,7,1,2,3,4,7,5
13,10,2,7,1,2,3,4,31,5
13,10,2,7,1,2,3,4,20,5
13,10,2,7,1,2,3,4,9,5
13,10,2,7,1,2,3,33,12,5
13,10,2,7,1,2,3,4,33,5
13,10,2,7,1,2,3,29,9,5
13,10,2,7,1,2,3,33,12,5
13,10,2,7,1,2,3,4,33,5
13,10,2,7,1,2,3,29,9,5
13,10,2,7,1,2,3,4,7,5
13,10,2,7,1,2,3,4,31,5
13,10,2,7,1,2,3,4,20,5
13,10,2,7,1,2,3,4,9,5
13,10,2,7,1,2,3,4,30,5
13,10,2,7,1,2,3,36,32,5
13,10,2,7,1,2,3,4,9,5
13,10,2,7,1,2,3,4,4,5
13,10,2,7,1,2,3,35,6,5
13,10,2,7,1,2,3,4,4,5
13,10,2,7,1,2,3,4,16,5
13,10,2,7,1,2,3,9,10,5
13,10,2,7,1,2,3,4,18,5
13,10,2,7,1,2,3,4,14,5
13,10,2,7,1,2,3,4,7,5
13,10,2,7,1,2,3,4,31,5
13,10,2,7,1,2,3,4,20,5
13,10,2,7,1,2,3,4,9,5
13,10,2,7,1,2,3,33,12,5
13,10,2,7,1,2,3,4,33,5
13,10,2,7,1,2,3,29,9,5
13,10,2,7,1,2,3,35,6,5
13,10,2,7,1,2,3,4,4,5
13,10,2,7,1,2,3,4,16,5
13,10,2,7,1,2,3,35,6,5
13,10,2,7,1,2,3,4,4,5
13,10,2,7,1,2,3,4,16,5
13,10,2,7,1,2,3,4,7,5
13,10,2,7,1,2,3,4,31,5
13,10,2,7,1,2,3,4,20,5
13,10,2,7,1,2,3,4,9,5
13,10,2,7,1,2,3,9,10,5
13,10,2,7,1,2,3,4,18,5
13,10,2,7,1,2,3,4,14,5
13,10,2,7,1,2,3,4,30,5
13,10,2,7,1,2,3,4,32,5
13,10,2,7,1,2,3,4,9,5
13,10,2,7,1,2,3,4,30,5
13,10,2,7,1,2,3,4,32,5
13,10,2,7,1,2,3,4,9,5
13,10,2,7,1,2,3,4,7,5
13,10,2,7,1,2,3,4,31,5
13,10,2,7,1,2,3,4,20,5
13,10,2,7,1,2,3,4,9,5
13,10,2,7,1,2,3,9,10,5
13,10,2,7,1,2,3,4,18,5
13,10,2,7,1,2,3,4,14,5
13,10,2,7,1,2,3,4,30,5
13,10,2,7,1,2,3,4,32,5
13,10,2,7,1,2,3,4,9,5
13,10,2,7,1,2,3,4,4,5
13,10,2,7,1,2,3,9,10,5
13,10,2,7,1,2,3,4,18,5
13,10,2,7,1,2,3,4,14,5
13,10,2,7,1,2,3,35,6,5
13,10,2,7,1,2,3,4,4,5
13,10,2,7,1,2,3,4,16,5
13,10,2,7,1,2,3,4,7,5
13,10,2,7,1,2,3,4,31,5
13,10,2,7,1,2,3,4,20,5
13,10,2,7,1,2,3,4,9,5
13,10,2,7,1,2,3,4,30,5
13,10,2,7,1,2,3,4,32,5
13,10,2,7,1,2,3,4,9,5
13,10,2,7,1,2,3,33,12,5
13,10,2,7,1,2,3,4,33,5
13,10,2,7,1,2,3,29,9,5
13,10,2,7,1,2,3,21,7,5
13,10,2,7,1,2,3,6,6,5
13,10,2,7,1,2,3,4,4,5
13,10,2,7,1,2,3,4,16,5
13,10,2,7,1,2,3,4,7,5
13,10,2,7,1,2,3,4,31,5
13,10,2,7,1,2,3,4,20,5
13,10,2,7,1,2,3,4,9,5
13,10,2,7,1,2,3,9,10,5
13,10,2,7,1,2,3,4,18,5
13,10,2,7,1,2,3,4,14,5
13,10,2,7,1,2,3,4,4,5
13,10,2,7,1,2,3,4,30,5
13,10,2,7,1,2,3,4,32,5
13,10,2,7,1,2,3,4,9,5
13,10,2,7,1,2,3,33,12,5
13,10,2,7,1,2,3,4,33,5
13,10,2,7,1,2,3,29,9,5
13,10,2,7,1,2,3,9,10,5
13,10,2,7,1,2,3,4,18,5
13,10,2,7,1,2,3,4,14,5
13,10,2,7,1,2,3,4,7,5
13,10,2,7,1,2,3,4,31,5
13,10,2,7,1,2,3,4,20,5
13,10,2,7,1,2,3,4,9,5
13,10,2,7,1,2,3,21,7,5
13,10,2,7,1,2,3,6,6,5
13,10,2,7,1,2,3,4,4,5
13,10,2,7,1,2,3,4,16,5
13,10,2,7,1,2,3,21,7,5
13,10,2,7,1,2,3,6,6,5
13,10,2,7,1,2,3,4,4,5
13,10,2,7,1,2,3,4,16,5
13,10,2,7,1,2,3,4,30,5
13,10,2,7,1,2,3,4,32,5
13,10,2,7,1,2,3,4,9,5
13,10,2,7,1,2,3,4,4,5
13,10,2,7,1,2,3,33,12,5
13,10,2,7,1,2,3,4,33,5
13,10,2,7,1,2,3,29,9,5
13,10,2,7,1,2,3,4,7,5
13,10,2,7,1,2,3,4,31,5
13,10,2,7,1,2,3,4,20,5
13,10,2,7,1,2,3,4,9,5
13,10,2,7,1,2,3,9,10,5
13,10,2,7,1,2,3,4,18,5
13,10,2,7,1,2,3,4,14,5
13,10,2,7,1,2,3,9,10,5
13,10,2,7,1,2,3,4,18,5
13,10,2,7,1,2,3,4,14,5
13,10,2,7,1,2,3,4,30,5
13,10,2,7,1,2,3,4,32,5
13,10,2,7,1,2,3,4,9,5
13,10,2,7,1,2,3,4,7,5
13,10,2,7,1,2,3,4,31,5
13,10,2,7,1,2,3,4,20,5
13,10,2,7,1,2,3,4,9,5
13,10,2,7,1,2,3,21,7,5
13,10,2,7,1,2,3,6,6,5
13,10,2,7,1,2,3,4,4,5
13,10,2,7,1,2,3,4,16,5
13,10,2,7,1,2,3,9,10,5
13,10,2,7,1,2,3,4,18,5
13,10,2,7,1,2,3,4,14,5
13,10,2,7,1,2,3,33,12,5
13,10,2,7,1,2,3,4,33,5
13,10,2,7,1,2,3,29,9,5
13,10,2,7,1,2,3,4,30,5
13,10,2,7,1,2,3,4,32,5
13,10,2,7,1,2,3,4,9,5
13,10,2,7,1,2,3,4,7,5
13,10,2,7,1,2,3,4,31,5
13,10,2,7,1,2,3,4,20,5
13,10,2,7,1,2,3,4,9,5
13,10,2,7,1,2,3,9,10,5
13,10,2,7,1,2,3,4,18,5
13,10,2,7,1,2,3,4,14,5
13,10,2,7,1,2,3,4,7,5
13,10,2,7,1,2,3,4,31,5
13,10,2,7,1,2,3,4,20,5
13,10,2,7,1,2,3,4,9,5
13,10,2,7,1,2,3,21,7,5
13,10,2,7,1,2,3,6,6,5
13,10,2,7,1,2,3,4,4,5
13,10,2,7,1,2,3,4,16,5
13,10,2,7,1,2,3,4,4,5
13,10,2,7,1,2,3,33,12,5
13,10,2,7,1,2,3,4,33,5
13,10,2,7,1,2,3,29,9,5
13,10,2,7,1,2,3,21,7,5
13,10,2,7,1,2,3,6,6,5
13,10,2,7,1,2,3,4,4,5
13,10,2,7,1,2,3,4,16,5
13,10,2,7,1,2,3,4,7,5
13,10,2,7,1,2,3,4,31,5
13,10,2,7,1,2,3,4,20,5
13,10,2,7,1,2,3,4,9,5
13,10,2,7,1,2,3,4,4,5
13,10,2,7,1,2,3,9,10,5
13,10,2,7,1,2,3,4,18,5
13,10,2,7,1,2,3,4,14,5
13,10,2,7,1,2,3,33,12,5
13,10,2,7,1,2,3,4,33,5
13,10,2,7,1,2,3,29,9,5
13,10,2,7,1,2,3,9,10,5
13,10,2,7,1,2,3,4,18,5
13,10,2,7,1,2,3,4,14,5
13,10,2,7,1,2,3,4,30,5
13,10,2,7,1,2,3,4,32,5
13,10,2,7,1,2,3,4,9,5
13,10,2,7,1,2,3,33,12,5
13,10,2,7,1,2,3,4,33,5
13,10,2,7,1,2,3,29,9,5
13,10,2,7,1,2,3,21,7,5
13,10,2,7,1,2,3,6,6,5
13,10,2,7,1,2,3,4,4,5
13,10,2,7,1,2,3,4,16,5
13,10,2,7,1,2,3,4,7,5
13,10,2,7,1,2,3,4,31,5
13,10,2,7,1,2,3,4,20,5
13,10,2,7,1,2,3,4,9,5
13,10,2,7,1,2,3,4,30,5
13,10,2,7,1,2,3,4,32,5
13,10,2,7,1,2,3,4,9,5
13,10,2,7,1,2,3,4,4,5
13,10,2,7,1,2,3,9,10,5
13,10,2,7,1,2,3,4,18,5
13,10,2,7,1,2,3,4,14,5
13,10,2,7,1,2,3,21,7,5
13,10,2,7,1,2,3,6,6,5
13,10,2,7,1,2,3,4,4,5
13,10,2,7,1,2,3,4,16,5
13,10,2,7,1,2,3,9,10,5
13,10,2,7,1,2,3,4,18,5
13,10,2,7,1,2,3,4,14,5
13,10,2,7,1,2,3,4,7,5
13,10,2,7,1,2,3,4,31,5
13,10,2,7,1,2,3,4,20,5
13,10,2,7,1,2,3,4,9,5
13,10,2,7,1,2,3,33,12,5
13,10,2,7,1,2,3,4,33,5
13,10,2,7,1,2,3,29,9,5
